epoch,batch_idx,loss_total,loss_data,loss_phys,loss_ou,loss_bc,spike_rate,gn_total_preclip,gn_total_postclip,gn_hidden_fc,gn_hidden_recU,gn_hidden_recV,gn_hidden_base_threshold,gn_hidden_thresh_jump,gn_out_fc,weight_max_abs_global,lr,is_nan_loss,is_inf_grad
1,13,1.8173854351043701,1.181242823600769,1.3937405347824097,0.275648832321167,0.4829862117767334,0.011030273512005806,7.536151072997753,7.536150932312012,7.1678147315979,0.1651342213153839,0.16081571578979492,0.1966523826122284,0.05957546830177307,2.3066539764404297,1.502561330795288,0.00020003594667369808,0,0
1,14,1.4377073049545288,1.0909204483032227,1.1967852115631104,0.26831334829330444,0.21369266510009766,0.010122070088982582,7.437715229349071,7.437715530395508,7.226727485656738,0.09757006913423538,0.13497906923294067,0.1287248581647873,0.04343816637992859,1.7458010911941528,1.5027531385421753,0.00020004168958906378,0,0
1,15,1.4563990831375122,1.0915049314498901,1.1866722106933594,0.33860960602760315,0.2292964905500412,0.013190429657697678,7.1254492574438535,7.125448703765869,6.846454620361328,0.08950738608837128,0.13193683326244354,0.142936572432518,0.06106066331267357,1.961761474609375,1.5029451847076416,0.0002000478578919611,0,0
1,16,1.3761887550354004,1.0958888530731201,1.2005192041397095,0.327065110206604,0.143894761800766,0.013545899651944637,9.015789378695006,9.015789031982422,8.54401683807373,0.127984419465065,0.1858910620212555,0.15824121236801147,0.08915391564369202,2.8636183738708496,1.5031359195709229,0.00020005445157947506,0,0
1,17,1.5929977893829346,1.17702054977417,1.3966000080108643,0.3092752695083618,0.26085352897644043,0.012862304225564003,7.806311044836656,7.806311130523682,7.3448100090026855,0.1343209445476532,0.17549331486225128,0.16730357706546783,0.07181188464164734,2.628739356994629,1.5033280849456787,0.00020006147064848857,0,0
1,18,1.480536699295044,1.0977022647857666,1.2092020511627197,0.3181001543998718,0.2460092157125473,0.012836914509534836,9.371550665002832,9.371550559997559,8.730895042419434,0.13615861535072327,0.20199698209762573,0.18277519941329956,0.10538824647665024,3.3902180194854736,1.50351881980896,0.00020006891509568398,0,0
1,19,1.614138126373291,1.1941686868667603,1.429780125617981,0.24226650595664978,0.26487797498703003,0.011738279834389687,7.913060411520579,7.913060188293457,7.428240776062012,0.12199200689792633,0.16926051676273346,0.16577312350273132,0.09343785047531128,2.7125673294067383,1.5037107467651367,0.00020007678491754262,0,0
1,20,1.5857349634170532,1.1615080833435059,1.3485817909240723,0.3185209631919861,0.2734427750110626,0.014425781555473804,7.217630677117255,7.217630863189697,6.619697093963623,0.14885935187339783,0.17848780751228333,0.16086670756340027,0.09385570138692856,2.8609611988067627,1.5039043426513672,0.0002000850801103446,0,0
1,21,1.3326834440231323,1.1311436891555786,1.277652621269226,0.24866655468940735,0.06134116277098656,0.010988281108438969,8.529283079663799,8.529282569885254,8.254538536071777,0.1150265485048294,0.17126776278018951,0.12134328484535217,0.0472993478178978,2.1334803104400635,1.5040961503982544,0.00020009380067016877,0,0
1,22,1.632109522819519,1.1534149646759033,1.3329190015792847,0.3260764479637146,0.32909879088401794,0.011832031421363354,7.6147693881107585,7.614769458770752,7.34198522567749,0.14300797879695892,0.17800262570381165,0.16971968114376068,0.04693862795829773,1.999205231666565,1.5042905807495117,0.00020010294659289322,0,0
1,23,1.809772253036499,1.227437973022461,1.5030159950256348,0.2673605978488922,0.4186646342277527,0.01207714807242155,7.574642919639727,7.574643135070801,7.204023838043213,0.14333969354629517,0.18136346340179443,0.1682843565940857,0.07038933038711548,2.321754217147827,1.5044870376586914,0.00020011251787419525,0,0
1,24,1.6818153858184814,1.129767656326294,1.2716724872589111,0.2737314701080322,0.41119399666786194,0.011791992001235485,7.719428249819934,7.719428062438965,7.377960681915283,0.14037856459617615,0.17916643619537354,0.1715899556875229,0.06048111617565155,2.25174617767334,1.5046855211257935,0.00020012251450955026,0,0
1,25,1.6123219728469849,1.1075348854064941,1.2258716821670532,0.2779373526573181,0.3683030605316162,0.012882811948657036,7.095889600340301,7.095889568328857,6.697421550750732,0.15436990559101105,0.18027202785015106,0.17667455971240997,0.06867345422506332,2.324636697769165,1.5048857927322388,0.0002001329364942335,0,0
1,26,1.2503528594970703,1.036332607269287,1.0750142335891724,0.22524215281009674,0.09525683522224426,0.011494141072034836,6.419690830416451,6.41969108581543,6.20496940612793,0.110477015376091,0.1352183222770691,0.09766805917024612,0.03530244156718254,1.6338636875152588,1.5050852298736572,0.00020014378382331838,0,0
1,27,1.458848237991333,1.077375054359436,1.158406376838684,0.17479205131530762,0.2568929195404053,0.011874023824930191,7.593340103208338,7.593339920043945,7.2115678787231445,0.15633663535118103,0.19376692175865173,0.16464842855930328,0.05399704352021217,2.3579845428466797,1.505286693572998,0.00020015505649167813,0,0
1,28,1.1736410856246948,0.9600107073783875,0.9220760464668274,0.14836853742599487,0.11400437355041504,0.013914062641561031,7.938890047278508,7.93889045715332,7.450556755065918,0.10716667771339417,0.1924085170030594,0.17218570411205292,0.06645731627941132,2.72628116607666,1.5054830312728882,0.00020016675449398389,0,0
1,29,1.3909945487976074,1.012070655822754,1.0239583253860474,0.21489167213439941,0.2657836079597473,0.013075195252895355,6.9728853625813985,6.972885608673096,6.642688274383545,0.11840798705816269,0.17499998211860657,0.13162429630756378,0.03943926468491554,2.105302095413208,1.5056796073913574,0.00020017887782470666,0,0
1,30,1.5610605478286743,1.050580620765686,1.1005337238311768,0.16407686471939087,0.39222267270088196,0.012294922024011612,7.843932331849826,7.843932151794434,7.471701145172119,0.1749470829963684,0.22356955707073212,0.18988947570323944,0.05620856583118439,2.362445592880249,1.5058789253234863,0.00020019142647811623,0,0
1,31,1.5706632137298584,1.0560109615325928,1.114390254020691,0.2082456797361374,0.39280086755752563,0.012992189265787601,8.157898940187529,8.157898902893066,7.684065818786621,0.17218759655952454,0.2349187433719635,0.18511031568050385,0.08318337798118591,2.7166941165924072,1.5060797929763794,0.0002002044004482805,0,0
1,32,1.5223920345306396,0.9897372126579285,0.977813184261322,0.18714101612567902,0.42551642656326294,0.01251172088086605,6.92481629162349,6.924816131591797,6.5473527908325195,0.13618257641792297,0.19579416513442993,0.15250910818576813,0.046614278107881546,2.236725091934204,1.5062819719314575,0.00020021779972906762,0,0
